ID,Pred
2018_3355_3443,0.6937356793925068
2018_3355_3453,0.6564724160681237
2018_3370_3376,0.0009997956279995603
2018_3370_3378,0.0048700458315040175
2018_3370_3384,0.09778862933230988
2018_3370_3390,0.002431664563184078
2018_3370_3393,0.036644211796137735
2018_3370_3397,0.002011117542676097
2018_3370_3400,0.0018016207795856583
2018_3370_3401,0.002170353186381801
2018_3370_3417,0.00225971312290802
2018_3370_3437,0.08264423567199654
2018_3370_3438,0.03363742260228754
2018_3370_3443,0.04168245988305822
2018_3370_3453,0.07558702194908769
2018_3376_3378,0.4956345132648132
2018_3376_3384,0.9964756657655381
2018_3376_3390,0.7458838926992833
2018_3376_3393,0.9284330017172918
2018_3376_3397,0.6425617699232133
2018_3376_3400,0.3908122475130966
2018_3376_3401,0.763645918569022
2018_3376_3417,0.7277935319519385
2018_3376_3437,0.9741358000712028
2018_3376_3438,0.7120760881208261
2018_3376_3443,0.9738162028067624
2018_3376_3453,0.909975434119427
2018_3378_3384,0.9881626481132691
2018_3378_3390,0.5109959713348184
2018_3378_3393,0.8000449936158448
2018_3378_3397,0.38402189114965285
2018_3378_3400,0.522292100222996
2018_3378_3401,0.7065759809941652
2018_3378_3417,0.4165458661008975
2018_3378_3437,0.775308373988764
2018_3378_3438,0.5835728869404858
2018_3378_3443,0.7163034294820266
2018_3378_3453,0.49566859367469346
2018_3384_3390,0.002658845485268617
2018_3384_3393,0.021020988859680113
2018_3384_3397,0.001682852268738227
2018_3384_3400,0.0015481494650806055
2018_3384_3401,0.001531334029210615
2018_3384_3417,0.0018909476433829923
2018_3384_3437,0.02175268572030682
2018_3384_3438,0.048613935620142754
2018_3384_3443,0.03332453517618343
2018_3384_3453,0.005778339513811267
2018_3390_3393,0.8627657726703959
2018_3390_3397,0.2946879560074471
2018_3390_3400,0.3237306969629905
2018_3390_3401,0.5377244530774987
2018_3390_3417,0.5025190439916937
2018_3390_3437,0.8687258582480573
2018_3390_3438,0.5730482373762789
2018_3390_3443,0.894783571917353
2018_3390_3453,0.45307333853925197
2018_3393_3397,0.07196023931167184
2018_3393_3400,0.13805324857728202
2018_3393_3401,0.1584350086317049
2018_3393_3417,0.09515216489280932
2018_3393_3437,0.5834291379298615
2018_3393_3438,0.3161236904355099
2018_3393_3443,0.24436997868854482
2018_3393_3453,0.18467388169015822
2018_3397_3400,0.5538124549893225
2018_3397_3401,0.825588204436076
2018_3397_3417,0.5808307952961816
2018_3397_3437,0.7805907005880329
2018_3397_3438,0.4965986273449427
2018_3397_3443,0.8198313842698808
2018_3397_3453,0.8832808260175029
2018_3400_3401,0.817436595491765
2018_3400_3417,0.7451197742736465
2018_3400_3437,0.9738951468180821
2018_3400_3438,0.8885080425377363
2018_3400_3443,0.9588605841803148
2018_3400_3453,0.9270466285656181
2018_3401_3417,0.2981970454792836
2018_3401_3437,0.5904859082618497
2018_3401_3438,0.403765539883041
2018_3401_3443,0.7383982796772341
2018_3401_3453,0.45846793264714575
2018_3417_3437,0.7470248553082846
2018_3417_3438,0.47620205572219365
2018_3417_3443,0.8103843535818308
2018_3417_3453,0.7644568244207599
2018_3437_3438,0.38210694774080295
2018_3437_3443,0.27645739874174036
2018_3437_3453,0.10264765790648842
2018_3438_3443,0.36850618442635835
2018_3438_3453,0.523167739784384
2018_3443_3453,0.3448237746850638
2019_3101_3113,0.0021352249402828206
2019_3101_3114,0.04701774040677996
2019_3101_3120,0.054871397772130084
2019_3101_3124,0.0006226157846205105
2019_3101_3125,0.06963773069284676
2019_3101_3126,0.23791734875904888
2019_3101_3129,0.1606156963224955
2019_3101_3137,0.050224177008030994
2019_3101_3138,0.05650227598963429
2019_3101_3140,0.004906536426572818
2019_3101_3141,0.014286442938500699
2019_3101_3143,0.01911410548042395
2019_3101_3155,0.03989759274026087
2019_3101_3163,0.0003380378812278054
2019_3101_3177,0.0031046454062981757
2019_3101_3179,0.09494035503576737
2019_3101_3195,0.054318908632421
2019_3101_3199,0.002446205019250146
2019_3101_3200,0.3802819545894292
2019_3101_3211,0.002512354860757878
2019_3101_3231,0.035081605262712215
2019_3101_3234,0.0055330242487795275
2019_3101_3235,0.0018003107154317853
2019_3101_3243,0.021035832435562264
2019_3101_3246,0.0020817620815990613
2019_3101_3257,0.0010041693754167791
2019_3101_3263,0.24941297848310642
2019_3101_3266,0.001625609742874115
2019_3101_3268,0.0010447109973311076
2019_3101_3273,0.38780774787099787
2019_3101_3274,0.0016818759855340398
2019_3101_3276,0.028438047032309444
2019_3101_3277,0.03334181617780977
2019_3101_3280,0.0002952483956422364
2019_3101_3281,0.003702232198680762
2019_3101_3283,0.051491602523055624
2019_3101_3301,0.006649142688322525
2019_3101_3308,0.3867170967944007
2019_3101_3314,0.07607397999752984
2019_3101_3323,0.00169887220214582
2019_3101_3332,0.001156185685219125
2019_3101_3333,0.0008895352770663062
2019_3101_3340,0.29249744225071067
2019_3101_3343,0.06453156138129923
2019_3101_3346,0.09861963820363089
2019_3101_3347,0.32380284901718204
2019_3101_3349,0.037418102754001856
2019_3101_3352,0.286664865166014
2019_3101_3353,0.004091173983625283
2019_3101_3355,0.0027037821070210557
2019_3101_3376,0.0014240005145071757
2019_3101_3377,0.029024981703920854
2019_3101_3380,0.330238120679582
2019_3101_3390,0.0008694579925940763
2019_3101_3393,0.0018415344539759165
2019_3101_3397,0.04898523244503204
2019_3101_3400,0.003717502788303881
2019_3101_3401,0.0012267342236185247
2019_3101_3406,0.16601764151345041
2019_3101_3413,0.3084611517276546
2019_3101_3416,0.1742476118103213
2019_3101_3417,0.0035829153677416183
2019_3101_3460,0.2018232156976708
2019_3113_3114,0.8815200907987226
2019_3113_3120,0.816815631279744
2019_3113_3124,0.11920544054522553
2019_3113_3125,0.8586153195516196
2019_3113_3126,0.9935976279042857
2019_3113_3129,0.8912154982735944
2019_3113_3137,0.8287976861669737
2019_3113_3138,0.7606704129269409
2019_3113_3140,0.6651286541647009
2019_3113_3141,0.2852281959871152
2019_3113_3143,0.629536205065871
2019_3113_3155,0.8582791861992206
2019_3113_3163,0.0031023900552638317
2019_3113_3177,0.41291194564391204
2019_3113_3179,0.5514447275998706
2019_3113_3195,0.8782093262169316
2019_3113_3199,0.5131122307772574
2019_3113_3200,0.9873341433116303
2019_3113_3211,0.27831461570688504
2019_3113_3231,0.5832922202872475
2019_3113_3234,0.17333515516519815
2019_3113_3235,0.15929340816917406
2019_3113_3243,0.8210691092649658
2019_3113_3246,0.18193009856380662
2019_3113_3257,0.11069835912224522
2019_3113_3263,0.9815831644342269
2019_3113_3266,0.09493348105616445
2019_3113_3268,0.20399827616116306
2019_3113_3273,0.9826106922177162
2019_3113_3274,0.2679925174256124
2019_3113_3276,0.7700139257772047
2019_3113_3277,0.8349644469770399
2019_3113_3280,0.0025692513300330233
2019_3113_3281,0.7622623379095963
2019_3113_3283,0.739060688367307
2019_3113_3301,0.3902151943076936
2019_3113_3308,0.9750072152856047
2019_3113_3314,0.8769490552186041
2019_3113_3323,0.03560127233708021
2019_3113_3332,0.022277135424568877
2019_3113_3333,0.10886616227537241
2019_3113_3340,0.9854559511694289
2019_3113_3343,0.8078503214791114
2019_3113_3346,0.4478674783800391
2019_3113_3347,0.9891625087700947
2019_3113_3349,0.9495501582881458
2019_3113_3352,0.9965082225092601
2019_3113_3353,0.6587969528170925
2019_3113_3355,0.4457869388685703
2019_3113_3376,0.19260618583717012
2019_3113_3377,0.6285672969515632
2019_3113_3380,0.9946633412050438
2019_3113_3390,0.16758117660377436
2019_3113_3393,0.432817530383979
2019_3113_3397,0.7090082713578862
2019_3113_3400,0.7159238702342373
2019_3113_3401,0.21974009644901718
2019_3113_3406,0.9835012754375246
2019_3113_3413,0.970634485985639
2019_3113_3416,0.8882044209837943
2019_3113_3417,0.48796971266734884
2019_3113_3460,0.9462186136096381
2019_3114_3120,0.38758089661232825
2019_3114_3124,0.000981046236821491
2019_3114_3125,0.40959619220996474
2019_3114_3126,0.5988852837047106
2019_3114_3129,0.6147618813487632
2019_3114_3137,0.48221858007688656
2019_3114_3138,0.34836115393356515
2019_3114_3140,0.6200811595299115
2019_3114_3141,0.23983167837159247
2019_3114_3143,0.16083138760953644
2019_3114_3155,0.33362956761167073
2019_3114_3163,0.000878593865134461
2019_3114_3177,0.4832668872231493
2019_3114_3179,0.3941667099653402
2019_3114_3195,0.5985770636331004
2019_3114_3199,0.18469455968390044
2019_3114_3200,0.8892009238194732
2019_3114_3211,0.14545874997269612
2019_3114_3231,0.29779427881457227
2019_3114_3234,0.02070976184705257
2019_3114_3235,0.013623516026876234
2019_3114_3243,0.1722313585158423
2019_3114_3246,0.2542905756102034
2019_3114_3257,0.002199302272135477
2019_3114_3263,0.8241764041878988
2019_3114_3266,0.012117453688945732
2019_3114_3268,0.012366755075551895
2019_3114_3273,0.8467491241428923
2019_3114_3274,0.08660988211896385
2019_3114_3276,0.24458253788927906
2019_3114_3277,0.2853457547473612
2019_3114_3280,0.0005181093514548071
2019_3114_3281,0.2125992439674677
2019_3114_3283,0.40842577213057235
2019_3114_3301,0.10438702073244989
2019_3114_3308,0.8618898923638948
2019_3114_3314,0.6073664350974679
2019_3114_3323,0.0007908753718493318
2019_3114_3332,0.004563016378538131
2019_3114_3333,0.025154943918585495
2019_3114_3340,0.8188857807109146
2019_3114_3343,0.5511350209983911
2019_3114_3346,0.5574327693545833
2019_3114_3347,0.8576773982953871
2019_3114_3349,0.5268444363895697
2019_3114_3352,0.8471684275780035
2019_3114_3353,0.2988239032548849
2019_3114_3355,0.23141868657750708
2019_3114_3376,0.025048820408944163
2019_3114_3377,0.3169914392524285
2019_3114_3380,0.5575684091512424
2019_3114_3390,0.004053045952500367
2019_3114_3393,0.012398691284535286
2019_3114_3397,0.4702298526034519
2019_3114_3400,0.2699203524831006
2019_3114_3401,0.03187689566413715
2019_3114_3406,0.5381659531191807
2019_3114_3413,0.7080045372497625
2019_3114_3416,0.612226391094303
2019_3114_3417,0.1473209013710185
2019_3114_3460,0.6457040368789632
2019_3120_3124,0.0248173643582891
2019_3120_3125,0.4487116721086509
2019_3120_3126,0.8146280175645259
2019_3120_3129,0.7679852570285893
2019_3120_3137,0.6288749289290053
2019_3120_3138,0.48898778890947564
2019_3120_3140,0.4705134443157916
2019_3120_3141,0.42045158911265773
2019_3120_3143,0.22294254062885902
2019_3120_3155,0.5258517565365682
2019_3120_3163,0.000953221753532103
2019_3120_3177,0.5550317268821342
2019_3120_3179,0.5432659102254914
2019_3120_3195,0.5329322157793226
2019_3120_3199,0.409958812844426
2019_3120_3200,0.9283004292481738
2019_3120_3211,0.1179664020315992
2019_3120_3231,0.25638786209583725
2019_3120_3234,0.05970018576326319
2019_3120_3235,0.08996967065244993
2019_3120_3243,0.5670294413772023
2019_3120_3246,0.2903938262150729
2019_3120_3257,0.008277539514443924
2019_3120_3263,0.9099084409783814
2019_3120_3266,0.03135878440893738
2019_3120_3268,0.16822674646530086
2019_3120_3273,0.8789444089904629
2019_3120_3274,0.40491529222703704
2019_3120_3276,0.38868455697414855
2019_3120_3277,0.440950615330607
2019_3120_3280,0.0006967664715214946
2019_3120_3281,0.36287564580657355
2019_3120_3283,0.5133569240824406
2019_3120_3301,0.7539723922455
2019_3120_3308,0.9191641521865297
2019_3120_3314,0.7608389185927676
2019_3120_3323,0.006914651057494647
2019_3120_3332,0.007593121040905685
2019_3120_3333,0.138806474224712
2019_3120_3340,0.9383610520427808
2019_3120_3343,0.5978570031813089
2019_3120_3346,0.4314906858034196
2019_3120_3347,0.9031085710749348
2019_3120_3349,0.3417898477221651
2019_3120_3352,0.9269135326716568
2019_3120_3353,0.29588623374688366
2019_3120_3355,0.1772004689802758
2019_3120_3376,0.10263921469439055
2019_3120_3377,0.5292717231500043
2019_3120_3380,0.6005857940362885
2019_3120_3390,0.04080641192676294
2019_3120_3393,0.2049204482985088
2019_3120_3397,0.4547907916323901
2019_3120_3400,0.500312915108334
2019_3120_3401,0.4599958590674537
2019_3120_3406,0.7136773086029116
2019_3120_3413,0.9073024429590099
2019_3120_3416,0.4385410998636501
2019_3120_3417,0.0816765110449864
2019_3120_3460,0.6493256700058792
2019_3124_3125,0.9832461572518103
2019_3124_3126,0.9979234537965282
2019_3124_3129,0.9980782696406756
2019_3124_3137,0.983197562290466
2019_3124_3138,0.989184026345533
2019_3124_3140,0.9813073009292738
2019_3124_3141,0.9494430803063352
2019_3124_3143,0.9966441192313361
2019_3124_3155,0.9985222512949643
2019_3124_3163,0.6875209709254961
2019_3124_3177,0.9555652730371704
2019_3124_3179,0.9864837011734461
2019_3124_3195,0.9861064148410437
2019_3124_3199,0.9162524146653952
2019_3124_3200,0.9990989425304444
2019_3124_3211,0.9265511100768145
2019_3124_3231,0.9582544448293234
2019_3124_3234,0.8885756169874455
2019_3124_3235,0.4816876782077971
2019_3124_3243,0.996206502485311
2019_3124_3246,0.7586921086235842
2019_3124_3257,0.6269620548673249
2019_3124_3263,0.9980226761785443
2019_3124_3266,0.8286519864125438
2019_3124_3268,0.7854855587610529
2019_3124_3273,0.9984665237000443
2019_3124_3274,0.7349632135114212
2019_3124_3276,0.9782488050107225
2019_3124_3277,0.9630923155054026
2019_3124_3280,0.6444203850593963
2019_3124_3281,0.9312955141249992
2019_3124_3283,0.9800172699607222
2019_3124_3301,0.8484757564930482
2019_3124_3308,0.9987973526693764
2019_3124_3314,0.9717944599632562
2019_3124_3323,0.7567917370044628
2019_3124_3332,0.5283360975745476
2019_3124_3333,0.5320133314788197
2019_3124_3340,0.997705451932172
2019_3124_3343,0.9979503080355581
2019_3124_3346,0.9766316594915655
2019_3124_3347,0.9985783164708416
2019_3124_3349,0.997849038512606
2019_3124_3352,0.9991112661151953
2019_3124_3353,0.9851057058330355
2019_3124_3355,0.7867934168105958
2019_3124_3376,0.9333811890318751
2019_3124_3377,0.9418930617515208
2019_3124_3380,0.9978991799273734
2019_3124_3390,0.7756883896547696
2019_3124_3393,0.7400782376539167
2019_3124_3397,0.9854191033769686
2019_3124_3400,0.9645684062056197
2019_3124_3401,0.9355180743898365
2019_3124_3406,0.9978991799273734
2019_3124_3413,0.9860187112915283
2019_3124_3416,0.9986372116615843
2019_3124_3417,0.6729102793010121
2019_3124_3460,0.9975142377466859
2019_3125_3126,0.7495529020202844
2019_3125_3129,0.8260954376734457
2019_3125_3137,0.7162677687099572
2019_3125_3138,0.3453350302329163
2019_3125_3140,0.6668591549615811
2019_3125_3141,0.43670216284375085
2019_3125_3143,0.2460877065695851
2019_3125_3155,0.5719342114678687
2019_3125_3163,0.018089415878125386
2019_3125_3177,0.41797215540201316
2019_3125_3179,0.64816462508218
2019_3125_3195,0.8347344668901824
2019_3125_3199,0.20699791199433068
2019_3125_3200,0.857802358744365
2019_3125_3211,0.8057990785072674
2019_3125_3231,0.34459682456450563
2019_3125_3234,0.04784147731055119
2019_3125_3235,0.021842541016215817
2019_3125_3243,0.39801208904785307
2019_3125_3246,0.33011461241973794
2019_3125_3257,0.046719912520627925
2019_3125_3263,0.7724470915829936
2019_3125_3266,0.19203143155041172
2019_3125_3268,0.0635124013442071
2019_3125_3273,0.8106761437528003
2019_3125_3274,0.05348508135696234
2019_3125_3276,0.4972555822329836
2019_3125_3277,0.36263390023139197
2019_3125_3280,0.015983097134966845
2019_3125_3281,0.2503418197438156
2019_3125_3283,0.24970709890093415
2019_3125_3301,0.060215056237429884
2019_3125_3308,0.8381133119973571
2019_3125_3314,0.8066608927799244
2019_3125_3323,0.01421543110529293
2019_3125_3332,0.028448467699701573
2019_3125_3333,0.04858093566224722
2019_3125_3340,0.8157358990765797
2019_3125_3343,0.319124845077104
2019_3125_3346,0.7162383308559309
2019_3125_3347,0.8272485816961804
2019_3125_3349,0.6429637436357379
2019_3125_3352,0.8069774551765213
2019_3125_3353,0.27583733873300526
2019_3125_3355,0.7467214581277635
2019_3125_3376,0.015996365986421714
2019_3125_3377,0.6173401148964379
2019_3125_3380,0.8139013984934959
2019_3125_3390,0.03858509907160779
2019_3125_3393,0.022226089106513088
2019_3125_3397,0.3514167090585512
2019_3125_3400,0.3757710214081207
2019_3125_3401,0.051215845790040376
2019_3125_3406,0.7277083301478
2019_3125_3413,0.8834341757844733
2019_3125_3416,0.8647848011742296
2019_3125_3417,0.04030401285324314
2019_3125_3460,0.8605983345723226
2019_3126_3129,0.31642013603072433
2019_3126_3137,0.07827223982439016
2019_3126_3138,0.13624419457346995
2019_3126_3140,0.03336590614100594
2019_3126_3141,0.02303976732271113
2019_3126_3143,0.06522190893293002
2019_3126_3155,0.1295201525134975
2019_3126_3163,0.0007741971434297667
2019_3126_3177,0.00764118537972677
2019_3126_3179,0.14527256904863425
2019_3126_3195,0.15693816297314753
2019_3126_3199,0.005850022365251231
2019_3126_3200,0.5224661660087815
2019_3126_3211,0.004517745876683056
2019_3126_3231,0.1127567166612042
2019_3126_3234,0.0027139971439099552
2019_3126_3235,0.0030649956156706027
2019_3126_3243,0.04220083950291803
2019_3126_3246,0.005378471210650923
2019_3126_3257,0.0018187259677876115
2019_3126_3263,0.43854601994115133
2019_3126_3266,0.0021473025061669654
2019_3126_3268,0.004520263053468509
2019_3126_3273,0.4835820123863894
2019_3126_3274,0.005156572070700949
2019_3126_3276,0.03429559836565236
2019_3126_3277,0.043565647068524435
2019_3126_3280,0.0006762351264970783
2019_3126_3281,0.011260661692438462
2019_3126_3283,0.1474146558557882
2019_3126_3301,0.00507614841836173
2019_3126_3308,0.6497472519916438
2019_3126_3314,0.21195255077531283
2019_3126_3323,0.0009783566181567865
2019_3126_3332,0.001054757010909856
2019_3126_3333,0.0024063072113778687
2019_3126_3340,0.35858534501909367
2019_3126_3343,0.1422761106085891
2019_3126_3346,0.0942146497324802
2019_3126_3347,0.5081841485515325
2019_3126_3349,0.1144219219187122
2019_3126_3352,0.24174080227309316
2019_3126_3353,0.014333109764770036
2019_3126_3355,0.007635067828602497
2019_3126_3376,0.004237798850291718
2019_3126_3377,0.0636748852593683
2019_3126_3380,0.29523791923631443
2019_3126_3390,0.002492987803976273
2019_3126_3393,0.005644214394177645
2019_3126_3397,0.09002470230803918
2019_3126_3400,0.010053414304212653
2019_3126_3401,0.005990333550658787
2019_3126_3406,0.27230871590598654
2019_3126_3413,0.44987253676531846
2019_3126_3416,0.36025434365409104
2019_3126_3417,0.005831630223780858
2019_3126_3460,0.33008245843020007
2019_3129_3137,0.22843959775746653
2019_3129_3138,0.4088971975275057
2019_3129_3140,0.33788975671622445
2019_3129_3141,0.10141784292097525
2019_3129_3143,0.38860986752085197
2019_3129_3155,0.5389870843799549
2019_3129_3163,0.0005318628945717402
2019_3129_3177,0.40795061654230586
2019_3129_3179,0.3384314244088405
2019_3129_3195,0.21228460931960844
2019_3129_3199,0.10320795325388935
