id,target
468442,7.6215158
468445,7.056108
468448,7.2733164
468451,7.39695
468453,7.409514
468455,7.4787083
468456,7.3298087
468457,7.512831
468459,7.305869
468463,7.8560605
468464,7.2662044
468467,7.142429
468471,7.590607
468472,7.3209667
468473,7.490792
468474,7.4036384
468475,7.590528
468477,7.600312
468479,7.964201
468480,7.5599647
468481,7.54167
468482,7.5588193
468483,7.2735143
468486,7.333477
468490,7.2427545
468491,7.1215167
468494,7.557869
468497,7.4688315
468501,7.5530677
468505,7.36657
468510,7.5578985
468511,7.7988653
468513,7.3147926
468514,7.5509944
468525,7.3417454
468526,7.358052
468527,7.66788
468529,7.5750527
468533,7.352425
468539,7.3369823
468540,7.7140265
468541,7.460062
468542,7.506639
468549,7.623258
468550,7.6468787
468554,6.6858397
468556,7.375634
468557,7.2963257
468559,7.818655
468567,7.303053
468568,7.348336
468572,7.391388
468575,7.197306
468576,7.733838
468578,7.3777204
468579,7.4888015
468580,7.3361187
468581,7.566162
468586,7.4882574
468591,7.964052
468592,7.693765
468593,7.3458824
468594,7.691612
468595,7.362589
468596,7.6648617
468599,7.270591
468602,7.4703107
468603,7.603295
468604,7.6303062
468607,7.3738513
468610,7.6252546
468613,7.116504
468616,7.429623
468617,7.2838626
468618,7.453244
468619,7.5180645
468620,7.692928
468623,7.4171834
468624,7.579667
468626,8.013693
468627,7.1661415
468630,7.342554
468631,7.310091
468638,7.581584
468639,7.491605
468643,7.341795
468646,7.3169513
468649,7.309365
468650,7.1799107
468653,6.889854
468655,7.2476497
468656,7.425183
468658,7.6944327
468661,7.453869
468669,7.670617
468670,7.518422
468675,7.3566403
468676,7.7950687
468677,7.6381736
468678,7.8373017
468679,7.1198854
468682,7.402757
468683,7.2861104
468684,7.380621
468685,7.3289995
468687,7.418525
468689,7.3570867
468690,6.8505316
468691,7.5633383
468692,7.5061507
468693,7.30004
468694,7.0015054
468695,7.6741076
468696,7.4831796
468697,7.1616473
468701,7.495962
468702,7.4690027
468706,7.1572766
468707,7.382019
468710,7.302985
468715,7.363873
468716,7.6953926
468720,7.331933
468723,7.527479
468729,7.587003
468730,7.3110013
468733,7.314699
468734,7.981246
468735,7.2652383
468737,7.3453827
468739,7.1387734
468741,7.582939
468742,7.028716
468744,7.3975725
468746,7.546466
468756,7.5895815
468759,7.452214
468762,7.6767387
468763,7.736344
468765,7.641307
468767,7.70014
468774,8.036496
468776,7.607611
468778,7.3756227
468780,7.506429
468781,7.4738154
468787,7.2707424
468788,7.976531
468789,7.355808
468794,6.960213
468796,7.672234
468801,7.516444
468802,7.3813734
468804,7.2688937
468806,7.6834974
468808,7.6632853
468809,7.3605475
468810,7.4984922
468811,7.448161
468815,7.108371
468816,7.5854354
468818,7.7032113
468819,7.2123475
468820,7.4585333
468821,7.5840306
468822,7.37979
468825,7.85482
468826,6.7388396
468827,7.2719116
468831,7.7367935
468833,7.504193
468837,7.1400843
468838,7.4379144
468839,7.900721
468840,7.8491774
468841,7.4678035
468842,7.9554744
468843,7.4545045
468844,7.3669925
468846,7.3117447
468847,7.317534
468849,7.458679
468851,6.9106007
468852,7.2832747
468856,7.502424
468861,7.3304644
468870,7.529231
468871,7.5426116
468872,7.250282
468878,7.5174913
468881,7.370511
468884,7.461725
468887,7.4131145
468889,7.470104
468891,7.829504
468894,7.5948763
468896,7.3993154
468897,7.692359
468899,7.55859
468901,7.382015
468903,7.5250072
468904,7.2582335
468912,7.5573964
468916,7.5273786
468918,7.3046308
468923,7.4321346
468928,7.5854554
468929,7.743136
468930,7.26384
468933,7.107195
468936,7.3903804
468938,6.9403467
468941,7.7222733
468946,7.4695983
468950,7.2830143
468953,7.352587
468954,7.727098
468956,7.1923475
468959,7.4986277
468961,7.4896
468968,7.9040084
468973,7.5057964
468977,7.4470973
468979,7.1042647
468983,7.480191
468984,7.331032
468989,7.5366096
468991,7.0851893
468993,7.1932
468999,7.1965017
469002,7.231646
469004,7.679816
469006,7.230151
469010,7.4542665
469014,7.4103956
469018,7.4806733
469020,7.211825
469023,7.511658
469025,7.4805984
469026,7.536494
469027,7.3566613
469028,7.39149
469029,7.608382
469030,7.43361
469034,7.6652484
469035,7.6018333
469037,7.322297
469040,7.3510466
469041,7.2276545
469044,7.3024654
469046,7.4927034
469048,7.4785833
469050,7.4335823
469052,7.3131166
469053,7.632487
469055,7.5830116
469056,7.5836706
469058,7.178616
469062,7.306179
469064,7.5638795
469065,7.305172
469068,7.623065
469069,7.7417455
469075,7.308367
469078,7.4463525
469080,7.763475
469083,7.4916096
469084,7.3451657
469095,7.4321647
469096,7.3169436
469104,7.1544313
469106,7.281319
469109,7.4034896
469111,7.3008385
469113,7.244127
469118,7.466996
469120,7.1269484
469124,7.597282
469125,7.3281116
469126,7.7111535
469127,7.5093217
469128,7.1869016
469130,7.67193
469131,7.1906857
469132,7.499886
469133,7.7072396
469134,7.6077595
469136,7.4799438
469139,7.4792714
469140,7.5124435
469141,7.3049917
469145,7.5541453
469148,7.5574613
469149,7.623147
469151,7.693617
469152,7.498578
469154,7.499323
469157,7.3899856
469160,7.3722534
469161,7.3357463
469163,7.3737297
469166,7.493908
469172,7.3614435
469176,7.493432
469178,7.96323
469179,7.248077
469180,7.6173368
469181,7.2117076
469183,7.547973
469185,7.3522563
469187,7.0782275
469189,7.4270105
469190,7.6290836
469191,7.284855
469192,7.460446
469193,7.4286036
469200,7.87533
469201,7.5896783
469202,7.8389955
469203,7.527992
469208,7.4624753
469209,7.2246614
469214,7.482681
469219,7.119943
469222,6.607987
469226,7.370597
469227,7.5513134
469229,7.6499214
469230,7.539404
469235,7.477948
469239,7.458091
469240,7.515208
469242,7.4244957
469244,7.321318
469245,7.3169546
469248,7.641559
469250,7.5652514
469252,7.335098
469255,7.480355
469258,7.609842
469264,7.292337
469265,7.713557
469266,7.2112813
469271,7.631357
469275,7.9111385
469280,7.603177
469285,7.8485646
469287,7.3363276
469296,7.9168577
469297,7.4298887
469309,7.3750505
469311,7.3706083
469312,7.7294245
469315,7.424122
469319,7.577114
469320,7.211566
469331,7.475692
469333,7.294699
469335,7.190467
469341,7.562264
469347,7.60788
469348,7.7679667
469350,7.27946
469353,7.759241
469356,7.447962
469363,7.5488586
469364,7.080418
469367,7.50833
469369,7.377295
469371,7.4933195
469381,7.335789
469382,7.1957035
469383,7.337054
469385,7.2895126
469390,7.429258
469393,7.5905824
469394,7.309735
469399,7.1119313
469402,7.3734784
469404,7.4741855
469406,7.625745
469408,7.740583
469411,7.225706
469412,7.376577
469414,7.6390343
469417,7.3436933
469418,7.4886656
469419,7.762737
469427,7.1061354
469436,7.6365213
469439,7.537642
469440,7.505054
469441,7.378965
469442,7.205943
469443,7.703439
469444,7.273134
469446,7.479673
469447,7.502047
469449,7.621441
469450,7.201062
469451,7.097631
469455,7.57055
469458,7.337713
469459,7.6610327
469462,7.3228455
469466,7.6392694
469467,7.465248
469468,7.682905
469472,7.980928
469474,7.5166836
469476,7.5195704
469479,7.4508405
469481,7.385884
469482,7.538714
469484,7.642563
469488,7.3683615
469493,7.4605145
469494,7.072856
469497,7.8105226
469501,7.2242393
469503,7.092995
469504,7.5195956
469506,7.1030493
469510,7.6957436
469512,7.0430107
469515,7.3183856
469516,7.40396
469520,7.2792864
469521,7.662512
469527,7.4230003
469528,7.091352
469531,7.6051626
469534,7.759949
469539,7.133702
469540,8.394989
469544,7.6563554
469548,7.6295576
469549,7.618852
469550,7.867835
469551,7.2340617
469552,7.3887053
469555,7.4687576
469557,7.803015
469565,7.664726
469567,7.635605
469569,7.4140463
469572,6.9749613
469573,7.124688
469574,7.7425957
469575,7.2913456
469579,7.787365
469580,7.2641163
469588,7.6163726
469591,7.424897
469592,7.537745
469593,7.3275437
469597,7.6552353
469599,7.5743775
469601,7.201034
469602,7.341777
469605,7.0115867
469610,7.3345766
469612,7.6339345
469614,7.3281026
469615,7.2568836
469617,7.5580907
469618,7.6153526
469621,7.245045
469622,7.1615324
469623,7.403379
469629,7.534776
469633,7.415056
469636,7.190347
469638,7.4221945
469640,7.320248
469643,7.12346
469645,7.034494
469648,7.661404
469649,7.4119053
469652,7.0653815
469654,7.2186117
469656,7.3290033
469657,7.429897
469660,7.710623
469661,7.498353
469664,7.5841203
469666,7.571914
469667,7.314159
469671,7.342608
469677,7.0830235
469679,7.7451572
469683,8.039646
469687,7.4886312
469690,7.5796075
469691,7.327431
469697,7.5137177
469700,7.753917
469703,7.7396846
469706,7.4417505
469708,7.0951395
469717,7.27372
469718,7.1827283
469719,7.811642
469721,7.470727
469731,7.715847
469732,7.5383663
469734,7.538887
469735,7.510225
469737,7.101839
469738,7.384002
469742,7.2955003
469744,7.5621347
469747,7.5120645
469748,7.392215
469749,7.529697
469752,7.0537663
469757,6.7487597
469760,7.803472
469761,7.308073
469762,7.3497605
469763,7.393353
469768,7.515756
469769,7.5186934
469775,7.5317326
469776,7.3749895
469778,7.538635
469779,7.539072
469781,7.7565374
469782,7.4309845
469784,7.2202826
469788,7.4217744
469790,7.6535487
469794,7.477459
469797,7.4616547
469805,7.4309154
469809,7.648125
469813,7.5292444
469814,7.4373856
469815,7.5728116
469818,7.245531
469822,7.832194
469823,7.634412
469824,6.985065
469825,7.4649973
469828,7.4605403
469830,7.6831717
469832,7.6463194
469833,7.6679645
469834,7.636426
469835,7.421982
469840,7.077324
469843,7.1937037
469844,7.348792
469846,7.4260807
469847,7.159716
469848,7.5194983
469849,7.2195845
469857,7.427765
469859,7.476556
469864,7.4826007
469866,7.6186943
469868,7.3333645
469869,7.564821
469872,7.3147078
469875,7.669828
469876,7.4438534
469878,7.2778807
469880,7.3189588
469885,7.2929006
469887,7.3854756
469888,7.2932673
469889,7.607407
469890,7.3929605
469891,7.8794713
469892,8.075336
469893,7.56294
469895,7.418626
469897,7.2022195
469900,7.6604905
469901,7.5525203
469902,7.358774
469905,7.3834705
469907,7.3724437
469911,7.548187
469912,7.597795
469914,7.585926
469915,7.288893
469916,7.3917947
469919,7.339961
469920,7.3888035
469924,7.8717823
469925,7.4589076
469928,7.956946
469933,7.577461
469938,7.0287933
469941,7.718846
469945,7.391174
469946,7.424644
469948,6.75646
469953,7.1848106
469954,7.3677616
469956,7.3303523
469957,7.5488334
469960,7.1403437
469965,7.601641
469966,7.4114847
469967,7.440071
469969,7.4909344
469971,7.5737867
469977,7.7309995
469978,7.3071527
469979,7.315358
469980,7.641233
469981,7.0039663
469983,7.395231
469984,7.292631
469986,7.220109
469987,7.063611
469988,7.580726
469989,6.9503446
469992,7.514454
469996,7.6078033
469997,7.3976865
470000,7.263532
470003,7.1986237
470005,7.879608
470006,7.6969686
470012,7.307788
470014,7.279906
470016,7.9624925
470018,7.5686927
470019,7.6341605
470021,7.553952
470022,7.5077515
470029,7.1748185
470032,7.4316535
470033,7.4713845
470034,7.239381
470037,6.7775354
470038,7.4351187
470039,7.404589
470040,7.3817625
470041,7.4761715
470043,7.47797
470046,7.097425
470047,7.310496
470050,7.5982394
470054,7.635053
470057,7.884552
470063,7.76445
470065,7.503584
470071,7.431499
470072,7.524511
470075,7.6072507
470080,7.7548604
470082,7.2332935
470084,7.3392906
470087,7.1067433
470090,7.2886615
470093,7.46095
470095,7.2138276
470098,7.288077
470104,6.9354777
470105,7.4202514
470108,7.3129086
470111,7.828278
470113,7.7936325
470116,7.34503
470117,7.6063027
470118,7.272332
470120,7.558957
470123,7.544943
470125,7.6194496
470128,7.4820046
470129,6.916349
470133,7.57998
470139,7.258709
470141,7.5303044
470146,7.3630843
470149,7.337177
470151,7.323865
470152,7.4573627
470153,7.908922
470154,7.288778
470156,7.5109406
470157,7.0967474
470158,7.235611
470165,7.749695
470168,7.5706825
470169,7.6583595
470171,8.004028
470172,7.5529094
470173,7.5093966
470179,7.5763497
470181,7.530873
470184,7.4523335
470185,7.4672465
470188,7.6044827
470191,7.815315
470193,7.407929
470194,7.4259925
470197,7.751127
470200,7.8384104
470201,7.4433923
470203,7.781314
470206,7.201945
470211,7.5476317
470215,7.6055074
470216,7.686972
470220,7.6303988
470221,7.564618
470224,7.2922354
470225,7.3777347
470227,7.224738
470228,7.8293924
470229,7.662136
470230,7.091728
470231,7.236847
470232,7.6336174
470234,7.5272098
470240,7.3885727
470241,7.4547877
470248,7.808745
470249,7.333678
470258,7.483707
470259,7.5539403
470260,7.4290414
470265,7.335524
470268,7.576435
470271,7.466797
470272,7.208841
470279,7.393336
470283,7.5501776
470287,7.100859
470297,7.213622
470299,7.224311
470300,7.6070123
470308,7.625129
470311,7.2300262
470313,7.6324263
470316,7.458794
470317,7.33601
470318,7.617407
470321,7.4123487
470325,7.327456
470330,7.816286
470331,7.522874
470333,7.4963694
470334,7.630516
470337,8.033891
470339,7.3787932
470340,7.4712777
470342,7.5235586
470343,7.5123715
470344,7.3517785
470345,7.094369
470346,7.623132
470349,7.618024
470353,7.1892333
470355,7.7226043
470358,7.3747854
470359,7.7026324
470360,7.5462604
470362,7.3485713
470366,7.4360943
470372,7.7032633
470374,7.430202
470375,7.5265756
470376,7.1701703
470377,7.5590777
470378,7.7895308
470381,7.3845396
470387,7.343374
470389,7.545615
470390,7.941986
470394,7.30365
470395,7.396847
470398,7.2603254
470399,7.435239
470401,7.547089
470406,7.3908515
470410,8.46216
470413,7.7712984
470416,7.4221644
470417,7.268703
470422,7.327459
470425,7.567263
470426,7.475951
470427,7.4069366
470428,7.4410715
470431,7.137396
470432,7.298864
470434,7.757446
470437,7.328216
470438,7.736216
470441,7.170138
470442,7.479358
470443,7.4016457
470444,7.419061
470446,7.3009367
470449,7.1630125
470450,7.678451
470451,7.374017
470453,7.5605626
470459,7.419263
470461,7.7614336
470462,7.3750668
470463,7.406966
470466,7.329009
470467,7.8611946
470468,7.4241796
470475,7.535484
470477,7.5105963
470488,7.6001987
470490,7.9038553
470492,7.2459073
470500,7.2652454
470502,7.6143665
470505,7.6904793
470506,7.7216473
470507,7.570516
470509,7.9173694
470510,7.245715
470511,7.6332445
470514,7.4350667
470518,7.5026503
470519,7.2603197
470523,7.9509726
470524,7.2489686
470525,7.3473973
470526,7.5132275
470527,7.3500247
470529,7.2880654
470531,7.6086187
470534,7.63996
470535,7.500522
470540,7.6405306
470541,7.543924
470543,7.6920223
470546,7.333652
470549,8.275423
470550,7.5067773
470551,7.294508
470552,7.3426476
470554,7.172449
470560,7.2924795
470566,7.4121265
470568,7.162941
470576,7.3596835
470578,6.976638
470579,7.148176
470580,7.0134153
470581,7.336965
470584,7.450886
470592,7.209883
470598,7.644419
470601,7.0221357
470602,7.6525955
470603,7.5465035
470605,7.732572
470609,7.8033357
470610,7.372436
470613,7.7319345
470614,7.4462247
470619,7.4709287
470623,7.103645
470627,7.3302875
470631,7.352752
470634,7.229148
470638,7.554784
470639,7.7110844
470642,7.524413
470646,7.422472
470647,7.191166
470658,7.529085
470663,7.3800344
470665,7.122687
470668,7.6331825
470669,7.8139105
470670,7.237457
470673,7.349807
470675,7.7011013
470679,7.005503
470682,7.467202
470683,7.139558
470684,7.4611435
470685,7.136531
470686,7.609463
470687,7.258696
470690,7.423796
470691,7.6972237
470692,7.403388
470696,7.1863136
470697,7.135777
470699,7.393394
470700,7.3133473
470706,7.759069
470709,7.3929577
470710,7.660472
470711,7.911772
470713,7.8173437
470717,7.5402064
470718,7.683314
470722,6.8711777
470723,7.522802
470733,7.349959
470734,7.1852207
470737,8.179274
470738,7.1832986
470739,7.559903
470743,7.837416
470745,7.341237
470746,7.5244613
470748,7.518964
470750,7.251851
470751,7.7911987
470752,7.6020446
470754,7.514643
470757,7.3802814
470759,7.6149564
470761,7.2389607
470762,7.213746
470764,7.5825458
470765,7.0782175
470768,7.872781
470771,7.5822344
470772,7.687743
470773,7.8293953
470776,7.58951
470784,7.6815104
470786,7.4445567
470787,7.5252547
470790,7.3278604
470791,7.5300355
470792,7.24894
470794,7.1993904
470795,7.4556227
470799,7.176032
470801,7.5054874
470803,7.435151
470804,7.2443004
470805,7.6596375
470806,7.2830787
470809,7.4496794
470811,7.900376
470813,7.2409153
470814,7.12734
470816,7.2977185
470818,7.4129853
470820,7.3912163
470821,6.9929476
470824,7.569183
470827,7.410021
470829,7.681246
470830,7.7741823
470832,7.8561754
470839,7.563037
470843,7.48991
470853,7.251686
470855,7.5011444
470856,7.296664
470857,7.3890114
470860,8.019096
470861,7.102912
470862,7.8665023
470863,7.5312996
470865,7.37272
470867,7.5120473
470869,6.664918
470870,7.371251
470873,7.258603
470875,7.3583846
470876,7.4679084
470879,7.6866865
470881,7.507699
470882,7.3047204
470883,7.0630894
470884,7.621382
470885,7.219501
470886,7.3333097
470887,7.7546196
470893,7.4489074
470894,6.982769
470897,7.1094
470903,7.5128784
470904,7.480485
470907,7.431393
470908,7.514637
470909,7.2398767
470910,7.541059
470911,7.8052907
470914,7.2877827
470915,7.5072584
470917,7.72871
470919,7.7096195
470921,7.199664
470926,7.469147
470929,7.49223
470936,7.299183
470938,7.6782207
470939,7.5102386
470941,8.106314
470943,7.5391946
470944,7.805122
470945,7.651179
470946,7.3671327
470950,7.423255
470953,7.4999504
470955,7.2249093
470958,7.4207797
470960,7.492281
470961,7.1282787
470963,8.008427
470966,7.67835
470967,7.470367
470968,7.440202
470969,7.369054
470971,7.502474
470975,7.067896
470977,7.8942623
470978,7.5468373
470981,7.4218254
470984,7.320673
470986,7.7246437
470989,7.5067735
470994,7.1695204
470995,7.325017
470996,7.411801
470998,7.442263
470999,7.5542655
471002,7.4986577
471004,7.56713
471005,7.5453057
471006,7.098153
471007,7.640555
471009,7.513725
471010,7.282547
471011,7.2673264
471013,7.6684604
471014,7.2309175
471015,6.9033065
471017,7.2110906
471021,7.493349
471022,7.317114
471027,7.477753
471028,7.638347
471030,7.472965
471033,7.3291388
471036,7.3742743
471038,7.288011
471039,7.8249774
471044,7.403391
471046,7.4663596
471052,7.629949
471057,7.16166
471059,7.5921707
471060,7.5671334
471061,7.504025
471066,7.5858164
471067,7.4842334
471072,7.173376
471073,7.601708
471076,7.4279222
471077,7.130555
471080,7.4530396
471081,7.794691
471082,7.305986
471084,7.6840057
471085,7.6365314
471086,7.608327
471087,7.5693784
471088,7.646836
471089,7.694426
471092,7.3583565
471093,7.4739084
471094,7.659981
471098,7.4839134
471099,7.419493
471100,7.1474237
471101,7.7473474
471102,7.3094096
471103,7.3430424
471105,7.5948358
471108,7.4736786
471110,7.310108
471115,7.2049494
471116,7.7317743
471117,7.389133
471120,7.32543
471123,7.3492327
471127,7.392354
471128,7.473038
